course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,B,Fall2019
ECO101,Intro to Microeconomics,3,A-,Fall2019
BUS135,Business Mathematics,3,B-,Fall2019
ACT201,Intro to Financial Accounting,3,B,Fall2019
MIS107,Introduction to Computers,3,A-,Spring2020
LAW200,Legal Environment of Business,3,C+,Spring2020
ACT202,Intro to Managerial Accounting,3,A,Spring2020
ECO104,Intro to Macroeconomics,3,B+,Spring2020
ENG103,Intermediate Composition,3,C,Spring2020
MKT202,Introduction to Marketing,3,B-,Spring2020
MGT314,Production Management,3,B,Summer2020
ENG105,Advanced Composition,3,C+,Summer2020
MIS207,Management Information Systems,3,B+,Summer2020
INB372,International Business,3,B+,Summer2020
BUS251,Business Communication,3,A-,Summer2020
MGT368,Entrepreneurship,3,B-,Summer2020
ENG115,English Literature,3,B-,Fall2020
BUS172,Introduction to Statistics,3,A-,Fall2020
POL101,Intro to Political Science,3,B-,Fall2020
BEN205,Bengali Literature,3,C+,Fall2020
PHI401,Ethics / Philosophy,3,A-,Fall2020
CHN101,Chinese Language,3,B+,Fall2020
BUS173,Applied Statistics,3,B,Spring2021
MGT351,Human Resource Management,3,B,Spring2021
SOC101,Intro to Sociology,3,C,Spring2021
FIN254,Intro to Financial Management,3,C+,Spring2021
PHY107,Physics I,3,C,Summer2021
BIO103L,Biology I Lab,1,A,Summer2021
BIO103,Biology I,3,C,Summer2021
ENV107L,Environmental Science Lab,1,C+,Summer2021
ENV107,Environmental Science,3,C,Summer2021
HIS102,World Civilization,3,A,Summer2021
HIS101,Bangladesh History,3,C-,Summer2021
PSY101L,Psychology Lab,1,A,Summer2021
PHY107L,Physics I Lab,1,B+,Summer2021
PSY101,Intro to Psychology,3,A,Summer2021
FIN435,Investment Theory,3,C-,Fall2021
MGT489,Strategic Management,3,D+,Fall2021
FIN433,Financial Markets and Institutions,3,C-,Fall2021
FIN444,International Financial Management,3,C-,Fall2021
FIN455,Financial Modelling Using Excel,3,C-,Fall2021
FIN464,Derivatives,3,D+,Spring2022
FIN480,Behavioural Finance,3,D+,Spring2022
FIN410,Financial Statement Analysis,3,D+,Spring2022
FIN440,Corporate Finance,3,D+,Spring2022
BUS498,Internship,4,D,Spring2022
