course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,F,Fall2021
EEE141L,Electrical Circuits I Lab,1,C,Fall2021
MAT116,Pre-Calculus,3,C+,Fall2021
PHY108,Physics II,3,F,Fall2021
MAT120,Calculus I,3,B-,Spring2022
CSE115L,Programming Language I Lab,1,B,Spring2022
CEE110,Engineering Drawing,1,C,Spring2022
POL101,Intro to Political Science,3,D+,Spring2022
CSE115,Programming Language I,3,D,Spring2022
ENG105,Advanced Composition,3,B-,Spring2022
