course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,B,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Summer2020
CSE115,Programming Language I,3,C-,Summer2020
MAT116,Pre-Calculus,3,C+,Summer2020
CSE101,Introduction to Python Programming,3,D,Fall2020
MAT120,Calculus I,3,C+,Fall2020
CSE173,Discrete Mathematics,3,C,Fall2020
MAT130,Calculus II,3,C-,Spring2021
CSE215,Programming Language II,3,D+,Spring2021
CSE215L,Programming Language II Lab,1,D+,Spring2021
MAT250,Calculus III,3,C+,Summer2021
HIS101,Bangladesh History,3,F,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2021
CSE225,Data Structures & Algorithms,3,C,Summer2021
ANT101,Anthropology,3,C,Summer2021
CSE231L,Digital Logic Design Lab,1,F,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Fall2021
EEE141,Electrical Circuits I,3,C,Fall2021
CSE231,Digital Logic Design,3,F,Fall2021
CSE231,Digital Logic Design,3,C+,Spring2022
CSE231L,Digital Logic Design Lab,1,B-,Spring2022
CSE231L,Digital Logic Design Lab,1,F,Spring2022
CSE332,Computer Organization & Architecture,3,F,Summer2022
CSE299,Junior Design Project,1,D+,Summer2022
CEE110,Engineering Drawing,1,F,Summer2022
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2022
CSE311,Database Management Systems,3,D+,Fall2022
CSE332,Computer Organization & Architecture,3,D,Fall2022
CSE311L,Database Management Systems Lab,1,B-,Fall2022
POL101,Intro to Political Science,3,D,Fall2022
CSE323,Operating Systems Design,3,B-,Spring2023
CSE327,Software Engineering,3,C+,Spring2023
HIS102,World Civilization,3,C-,Spring2023
MAT361,Discrete Mathematics II,3,B-,Spring2023
CSE331,Microprocessor Interfacing,3,D,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2023
CSE425,Concepts of Programming Languages,3,B,Fall2023
CSE373,Design & Analysis of Algorithms,3,C-,Fall2023
PHI104,Introduction to Ethics,3,B,Fall2023
