course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE145,Introduction to Artificial Intelligence,3,D,Summer2022
CSE115L,Programming Language I Lab,1,C+,Summer2022
CSE115,Programming Language I,3,B,Summer2022
MAT116,Pre-Calculus,3,B,Summer2022
CSE425,Concepts of Programming Languages,3,D+,Fall2022
MAT120,Calculus I,3,A,Fall2022
MAT125,Linear Algebra,3,F,Fall2022
CSE173,Discrete Mathematics,3,B,Fall2022
PHY108L,Physics II Lab,1,C,Spring2023
HIS101,Bangladesh History,3,B+,Spring2023
MAT130,Calculus II,3,A-,Spring2023
BIO103L,Biology I Lab,1,A,Spring2023
CSE215L,Programming Language II Lab,1,A,Spring2023
CSE215,Programming Language II,3,B,Spring2023
BIO103,Biology I,3,B,Spring2023
