course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT120,Calculus I,3,W,Spring2021
EEE141L,Electrical Circuits I Lab,1,D,Spring2021
CSE115,Programming Language I,3,C-,Spring2021
CSE115L,Programming Language I Lab,1,D,Spring2021
CSE215L,Programming Language II Lab,1,A-,Spring2021
EEE141,Electrical Circuits I,3,B-,Spring2021
CEE110,Engineering Drawing,1,C+,Spring2021
MAT120,Calculus I,3,C+,Summer2021
CSE173,Discrete Mathematics,3,B+,Summer2021
EEE111L,Analog Electronics I Lab,1,C,Summer2021
ECO101,Intro to Microeconomics,3,C,Summer2021
EEE111,Analog Electronics I,3,B-,Summer2021
PHY108L,Physics II Lab,1,C,Summer2021
CSE425,Concepts of Programming Languages,3,A-,Fall2021
MAT130,Calculus II,3,C-,Fall2021
CSE215,Programming Language II,3,C-,Fall2021
PHI104,Introduction to Ethics,3,A-,Fall2021
