course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2022
CSE115,Programming Language I,3,B-,Summer2022
BIO103,Biology I,3,D,Summer2022
MAT116,Pre-Calculus,3,C,Summer2022
MAT120,Calculus I,3,D,Fall2022
ENG103,Intermediate Composition,3,C-,Fall2022
CSE173,Discrete Mathematics,3,C,Fall2022
MAT130,Calculus II,3,C,Spring2023
CSE215L,Programming Language II Lab,1,F,Spring2023
CSE215,Programming Language II,3,D,Spring2023
MAT125,Linear Algebra,3,D+,Spring2023
