course_code,course_name,credits,grade,semester
SOC101,Intro to Sociology,3,C-,Spring2019
MAT120,Calculus I,3,A-,Spring2019
CSE115,Programming Language I,3,C,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT130,Calculus II,3,C,Summer2019
CSE173,Discrete Mathematics,3,A,Summer2019
CHE101L,Chemistry I Lab,1,B,Summer2019
CHE101,Chemistry I,3,B-,Summer2019
CEE110,Engineering Drawing,1,C-,Summer2019
CSE215L,Programming Language II Lab,1,C+,Fall2019
MAT250,Calculus III,3,B,Fall2019
PHY107L,Physics I Lab,1,C-,Fall2019
CSE215,Programming Language II,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,C,Fall2019
CSE327,Software Engineering,3,C-,Spring2020
EEE111,Analog Electronics I,3,C,Spring2020
CSE225,Data Structures & Algorithms,3,C+,Spring2020
EEE111L,Analog Electronics I Lab,1,B,Spring2020
MAT361,Discrete Mathematics II,3,C+,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2020
CSE101,Introduction to Python Programming,3,B-,Summer2020
CSE231,Digital Logic Design,3,B+,Summer2020
