course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,A,Spring2019
CSE115,Programming Language I,3,B-,Spring2019
CSE231L,Digital Logic Design Lab,1,A-,Spring2019
ECO104,Intro to Macroeconomics,3,B+,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
PHY108L,Physics II Lab,1,B-,Spring2019
CSE115L,Programming Language I Lab,1,B,Summer2019
CSE173,Discrete Mathematics,3,B,Summer2019
MAT130,Calculus II,3,B,Summer2019
PHY107,Physics I,3,A,Summer2019
PHY107L,Physics I Lab,1,B,Summer2019
EEE111L,Analog Electronics I Lab,1,B,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,B+,Fall2019
CSE331,Microprocessor Interfacing,3,B+,Fall2019
CSE215L,Programming Language II Lab,1,C-,Fall2019
EEE111,Analog Electronics I,3,A,Fall2019
CSE215,Programming Language II,3,B+,Fall2019
MAT250,Calculus III,3,A-,Fall2019
ANT101,Anthropology,3,A-,Fall2019
CSE425,Concepts of Programming Languages,3,A-,Spring2020
CSE226,Fundamentals of Vibe Coding,3,B+,Spring2020
MAT361,Discrete Mathematics II,3,A,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2020
POL101,Intro to Political Science,3,B-,Spring2020
CSE225,Data Structures & Algorithms,3,A-,Spring2020
PHY108,Physics II,3,C+,Summer2020
CSE299,Junior Design Project,1,C,Summer2020
CHE101,Chemistry I,3,B-,Summer2020
MAT125,Linear Algebra,3,A,Summer2020
CSE231,Digital Logic Design,3,B-,Summer2020
CSE332,Computer Organization & Architecture,3,C+,Fall2020
PHI201,Logic,3,C,Fall2020
CSE311L,Database Management Systems Lab,1,C+,Fall2020
CSE471,Compiler Design,3,C+,Fall2020
CSE311,Database Management Systems,3,C,Fall2020
DEV101,Development Studies,3,C,Fall2020
CSE461,Robotics,3,C-,Fall2020
CSE323,Operating Systems Design,3,C,Spring2021
HIS101,Bangladesh History,3,C-,Spring2021
SOC201,Social Theory,3,C-,Spring2021
ENG103,Intermediate Composition,3,D+,Spring2021
CSE327,Software Engineering,3,C-,Spring2021
HIS102,World Civilization,3,D+,Summer2021
CSE373,Design & Analysis of Algorithms,3,D+,Summer2021
CSE499A,Senior Capstone Design I,2,D+,Summer2021
CSE423,Data Mining,3,D+,Summer2021
