course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,C,Summer2019
ENG103,Intermediate Composition,3,C-,Summer2019
MKT202,Introduction to Marketing,3,C-,Summer2019
MGT212,Principles of Management,3,C+,Summer2019
BUS251,Business Communication,3,C,Fall2019
ECO101,Intro to Microeconomics,3,F,Fall2019
BUS172,Introduction to Statistics,3,D,Fall2019
INB372,International Business,3,C,Spring2020
ACT201,Intro to Financial Accounting,3,I,Spring2020
MIS107,Introduction to Computers,3,C+,Spring2020
MIS207,Management Information Systems,3,D+,Spring2020
LAW200,Legal Environment of Business,3,D,Spring2020
MGT314,Production Management,3,C,Summer2020
ECO101,Intro to Microeconomics,3,C-,Summer2020
BUS173,Applied Statistics,3,C,Summer2020
ACT201,Intro to Financial Accounting,3,F,Fall2020
BEN205,Bengali Literature,3,C+,Fall2020
MGT368,Entrepreneurship,3,F,Fall2020
ENG105,Advanced Composition,3,C+,Fall2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
POL104,Political Science,3,F,Spring2021
POL101,Intro to Political Science,3,D,Spring2021
PHI401,Ethics / Philosophy,3,F,Spring2021
MGT351,Human Resource Management,3,D+,Spring2021
BIO103L,Biology I Lab,1,B,Summer2021
MGT368,Entrepreneurship,3,D,Summer2021
ACT201,Intro to Financial Accounting,3,B,Summer2021
GEO205,Geography,3,C-,Summer2021
BIO103,Biology I,3,C-,Summer2021
ANT101,Anthropology,3,F,Summer2021
PHI401,Ethics / Philosophy,3,D,Fall2021
FIN254,Intro to Financial Management,3,C+,Fall2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
HIS101,Bangladesh History,3,I,Spring2022
HIS205,Modern History,3,D+,Spring2022
HIS103,History of South Asia,3,F,Spring2022
HIS101,Bangladesh History,3,F,Summer2022
SCM320,Procurement and Inventory,3,F,Summer2022
HIS102,World Civilization,3,D+,Summer2022
SCM450,Supply Chain Analytics,3,I,Fall2022
SCM320,Procurement and Inventory,3,B,Fall2022
MGT460,Logistics Management,3,B,Fall2022
MGT490,Project Management,3,F,Spring2023
MGT390,Warehouse Management,3,F,Spring2023
SCM450,Supply Chain Analytics,3,F,Spring2023
SCM310,Supply Chain Management,3,B,Spring2023
MGT470,Quality Management,3,D+,Spring2023
