course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,F,Fall2019
ECO101,Intro to Microeconomics,3,B,Fall2019
ACT201,Intro to Financial Accounting,3,F,Spring2020
MKT202,Introduction to Marketing,3,F,Spring2020
MGT212,Principles of Management,3,C,Spring2020
MKT202,Introduction to Marketing,3,D,Summer2020
BUS251,Business Communication,3,B-,Summer2020
MIS107,Introduction to Computers,3,C,Summer2020
ECO104,Intro to Macroeconomics,3,D+,Summer2020
INB372,International Business,3,F,Fall2020
BUS135,Business Mathematics,3,F,Fall2020
ACT201,Intro to Financial Accounting,3,F,Spring2021
BUS135,Business Mathematics,3,D+,Spring2021
LAW200,Legal Environment of Business,3,D,Spring2021
ACT201,Intro to Financial Accounting,3,B-,Summer2021
INB372,International Business,3,D,Summer2021
BUS172,Introduction to Statistics,3,B,Fall2021
MIS207,Management Information Systems,3,W,Fall2021
ACT202,Intro to Managerial Accounting,3,F,Fall2021
BUS173,Applied Statistics,3,C,Spring2022
MIS207,Management Information Systems,3,C,Spring2022
MGT351,Human Resource Management,3,W,Spring2022
MGT368,Entrepreneurship,3,W,Summer2022
ACT202,Intro to Managerial Accounting,3,C-,Summer2022
FIN254,Intro to Financial Management,3,F,Summer2022
MGT314,Production Management,3,D,Summer2022
FIN254,Intro to Financial Management,3,B,Fall2022
PHI401,Ethics / Philosophy,3,C-,Fall2022
CHN101,Chinese Language,3,D+,Spring2023
MGT351,Human Resource Management,3,F,Spring2023
ENG115,English Literature,3,F,Spring2023
SOC101,Intro to Sociology,3,B,Summer2023
PAD201,Public Administration,3,B,Summer2023
MGT368,Entrepreneurship,3,C,Summer2023
MGT351,Human Resource Management,3,D,Summer2023
PSY101,Intro to Psychology,3,F,Fall2023
ENV107L,Environmental Science Lab,1,F,Fall2023
BUS251,Business Communication,3,C-,Fall2023
BIO103,Biology I,3,W,Fall2023
ENV107,Environmental Science,3,C-,Fall2023
HIS101,Bangladesh History,3,D+,Spring2024
ECO201,Intermediate Microeconomics,3,D+,Spring2024
HIS102,World Civilization,3,F,Spring2024
HIS103,History of South Asia,3,C-,Summer2024
HIS205,Modern History,3,C+,Summer2024
