course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,C,Spring2020
ANT101,Anthropology,3,B+,Spring2020
CSE115,Programming Language I,3,A,Spring2020
CSE115L,Programming Language I Lab,1,B,Spring2020
CSE311L,Database Management Systems Lab,1,B+,Spring2020
MAT120,Calculus I,3,B,Summer2020
POL101,Intro to Political Science,3,C,Summer2020
CHE101,Chemistry I,3,C,Summer2020
CHE101L,Chemistry I Lab,1,B,Summer2020
CSE173,Discrete Mathematics,3,D+,Summer2020
CSE299,Junior Design Project,1,B-,Summer2020
