course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,D+,Fall2020
ACT201,Intro to Financial Accounting,3,B+,Fall2020
BUS135,Business Mathematics,3,D,Spring2021
BUS251,Business Communication,3,A,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
MKT202,Introduction to Marketing,3,B,Spring2021
MIS107,Introduction to Computers,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,F,Summer2021
BUS172,Introduction to Statistics,3,B-,Summer2021
