course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115,Programming Language I,3,C,Summer2019
CSE115L,Programming Language I Lab,1,B,Summer2019
MAT120,Calculus I,3,A-,Summer2019
POL101,Intro to Political Science,3,T,Summer2019
CSE173,Discrete Mathematics,3,C,Fall2019
MAT130,Calculus II,3,C+,Fall2019
MAT250,Calculus III,3,A-,Spring2020
HIS101,Bangladesh History,3,T,Spring2020
CSE215,Programming Language II,3,T,Spring2020
CSE215L,Programming Language II Lab,1,B,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2020
CSE225,Data Structures & Algorithms,3,A-,Summer2020
CSE231L,Digital Logic Design Lab,1,T,Fall2020
CSE231,Digital Logic Design,3,A,Fall2020
CSE331,Microprocessor Interfacing,3,T,Fall2020
CSE101,Introduction to Python Programming,3,A,Fall2020
CSE332,Computer Organization & Architecture,3,B,Spring2021
CSE299,Junior Design Project,1,C+,Spring2021
CSE311,Database Management Systems,3,B+,Summer2021
EEE111L,Analog Electronics I Lab,1,B+,Summer2021
EEE111,Analog Electronics I,3,B+,Summer2021
CSE373,Design & Analysis of Algorithms,3,T,Summer2021
CSE311L,Database Management Systems Lab,1,T,Summer2021
BIO103L,Biology I Lab,1,A-,Fall2021
CSE327,Software Engineering,3,B,Fall2021
CSE323,Operating Systems Design,3,B,Fall2021
