course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MKT202,Introduction to Marketing,3,F,Spring2024
MGT212,Principles of Management,3,W,Spring2024
ACT201,Intro to Financial Accounting,3,C+,Spring2024
BUS135,Business Mathematics,3,C,Spring2024
BUS251,Business Communication,3,C+,Spring2024
MIS107,Introduction to Computers,3,W,Summer2024
MGT212,Principles of Management,3,D,Summer2024
LAW200,Legal Environment of Business,3,F,Summer2024
MKT202,Introduction to Marketing,3,C,Summer2024
BUS172,Introduction to Statistics,3,C+,Summer2024
FIN254,Intro to Financial Management,3,C,Fall2024
MIS107,Introduction to Computers,3,F,Fall2024
ECO101,Intro to Microeconomics,3,D,Fall2024
BUS173,Applied Statistics,3,W,Fall2024
LAW200,Legal Environment of Business,3,F,Fall2024
