course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C+,Spring2019
MAT120,Calculus I,3,B+,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115,Programming Language I,3,A,Spring2019
MAT130,Calculus II,3,A,Summer2019
CSE173,Discrete Mathematics,3,B-,Summer2019
CSE331,Microprocessor Interfacing,3,A-,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2019
CSE215,Programming Language II,3,A,Fall2019
EEE111L,Analog Electronics I Lab,1,C-,Fall2019
MAT250,Calculus III,3,B+,Fall2019
