course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,B+,Fall2021
MGT212,Principles of Management,3,B+,Fall2021
ACT201,Intro to Financial Accounting,3,B,Fall2021
MKT202,Introduction to Marketing,3,A-,Fall2021
LAW200,Legal Environment of Business,3,A-,Spring2022
MIS107,Introduction to Computers,3,A-,Spring2022
ACT202,Intro to Managerial Accounting,3,B,Spring2022
INB372,International Business,3,A,Spring2022
ECO101,Intro to Microeconomics,3,B,Spring2022
MGT314,Production Management,3,A,Summer2022
PHI401,Ethics / Philosophy,3,B,Summer2022
MGT351,Human Resource Management,3,A,Summer2022
ECO104,Intro to Macroeconomics,3,A,Summer2022
ENG115,English Literature,3,B,Fall2022
POL101,Intro to Political Science,3,B+,Fall2022
MGT368,Entrepreneurship,3,B-,Fall2022
CHN101,Chinese Language,3,A,Fall2022
ENV107,Environmental Science,3,B-,Spring2023
GEO205,Geography,3,A-,Spring2023
ANT101,Anthropology,3,A-,Spring2023
MIS207,Management Information Systems,3,B-,Spring2023
HIS101,Bangladesh History,3,B-,Summer2023
MIS470,IT Project Management,3,C+,Summer2023
HIS103,History of South Asia,3,B+,Summer2023
HIS205,Modern History,3,C+,Summer2023
MIS310,Systems Analysis,3,C-,Summer2023
MIS320,IT for Managers,3,B+,Summer2023
