course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,B,Fall2022
CSE115,Programming Language I,3,B,Fall2022
BIO103,Biology I,3,A,Fall2022
MAT120,Calculus I,3,T,Spring2023
CSE311L,Database Management Systems Lab,1,A,Spring2023
CSE173,Discrete Mathematics,3,A,Spring2023
MAT130,Calculus II,3,B,Summer2023
CSE215,Programming Language II,3,B,Summer2023
CSE215L,Programming Language II Lab,1,A,Summer2023
CHE101L,Chemistry I Lab,1,C,Fall2023
MAT250,Calculus III,3,B+,Fall2023
CSE225,Data Structures & Algorithms,3,A-,Fall2023
ECO104,Intro to Macroeconomics,3,B,Fall2023
CSE231L,Digital Logic Design Lab,1,C,Spring2024
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2024
CSE231,Digital Logic Design,3,T,Spring2024
CHE101,Chemistry I,3,C+,Spring2024
