course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,B,Spring2019
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2019
CSE115,Programming Language I,3,A,Spring2019
ENG105,Advanced Composition,3,A-,Spring2019
ECO101,Intro to Microeconomics,3,A,Spring2019
CSE101,Introduction to Python Programming,3,A-,Spring2019
CSE115L,Programming Language I Lab,1,A,Spring2019
MAT120,Calculus I,3,B+,Summer2019
CSE173,Discrete Mathematics,3,A-,Summer2019
GEO205,Geography,3,B+,Summer2019
ANT101,Anthropology,3,B,Summer2019
PHY107L,Physics I Lab,1,B-,Summer2019
EEE452,Engineering Economics,3,A-,Summer2019
CSE215L,Programming Language II Lab,1,B+,Fall2019
MAT130,Calculus II,3,C+,Fall2019
PHY108L,Physics II Lab,1,A,Fall2019
HIS101,Bangladesh History,3,A,Fall2019
CSE215,Programming Language II,3,A-,Fall2019
CSE299,Junior Design Project,1,B+,Fall2019
CSE225,Data Structures & Algorithms,3,B,Spring2020
EEE111L,Analog Electronics I Lab,1,B-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2020
ENG103,Intermediate Composition,3,C+,Spring2020
MAT250,Calculus III,3,B,Spring2020
PHI104,Introduction to Ethics,3,C-,Spring2020
CSE425,Concepts of Programming Languages,3,C+,Summer2020
CSE461,Robotics,3,C-,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2020
BIO103L,Biology I Lab,1,C-,Summer2020
CSE231,Digital Logic Design,3,B-,Summer2020
MAT125,Linear Algebra,3,C+,Summer2020
PHI201,Logic,3,D+,Fall2020
CSE327,Software Engineering,3,B-,Fall2020
SOC201,Social Theory,3,D+,Fall2020
CSE311,Database Management Systems,3,D+,Fall2020
CSE311L,Database Management Systems Lab,1,C+,Fall2020
CSE332,Computer Organization & Architecture,3,C-,Fall2020
CSE323,Operating Systems Design,3,D+,Spring2021
CSE331,Microprocessor Interfacing,3,D+,Spring2021
DEV101,Development Studies,3,D,Spring2021
CSE226,Fundamentals of Vibe Coding,3,D,Spring2021
EEE111,Analog Electronics I,3,D,Spring2021
ETE115,Introduction to Telecommunications,3,F,Summer2021
CSE499A,Senior Capstone Design I,2,D,Summer2021
CSE373,Design & Analysis of Algorithms,3,D,Summer2021
POL101,Intro to Political Science,3,F,Summer2021
