course_code,course_name,credits,grade,semester
BIO103,Biology I,3,D,Spring2019
CSE115,Programming Language I,3,C,Spring2019
BIO103L,Biology I Lab,1,C-,Spring2019
CHE101L,Chemistry I Lab,1,C,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
MAT116,Pre-Calculus,3,C,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE311L,Database Management Systems Lab,1,C,Spring2019
CSE173,Discrete Mathematics,3,W,Summer2019
ENG103,Intermediate Composition,3,C-,Summer2019
CEE110,Engineering Drawing,1,B-,Summer2019
MAT120,Calculus I,3,W,Summer2019
MAT120,Calculus I,3,B-,Fall2019
CSE425,Concepts of Programming Languages,3,C,Fall2019
ANT101,Anthropology,3,D,Fall2019
CSE173,Discrete Mathematics,3,C-,Fall2019
ENG111,Public Speaking,3,F,Spring2020
MAT130,Calculus II,3,D+,Spring2020
CSE215L,Programming Language II Lab,1,D,Spring2020
CSE215,Programming Language II,3,B-,Spring2020
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2020
MAT250,Calculus III,3,W,Summer2020
CSE225,Data Structures & Algorithms,3,C-,Summer2020
HIS102,World Civilization,3,B,Summer2020
EEE141L,Electrical Circuits I Lab,1,D,Fall2020
EEE141,Electrical Circuits I,3,B-,Fall2020
CSE231,Digital Logic Design,3,C+,Fall2020
CSE231L,Digital Logic Design Lab,1,C+,Fall2020
MAT250,Calculus III,3,B-,Fall2020
PHY107L,Physics I Lab,1,C+,Fall2020
ENG105,Advanced Composition,3,F,Spring2021
CSE331,Microprocessor Interfacing,3,B,Spring2021
CSE332,Computer Organization & Architecture,3,F,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2021
MAT120,Calculus I,3,F,Spring2021
CSE299,Junior Design Project,1,C+,Spring2021
PHY107,Physics I,3,F,Spring2021
CSE332,Computer Organization & Architecture,3,F,Summer2021
MAT125,Linear Algebra,3,F,Summer2021
CSE311,Database Management Systems,3,F,Summer2021
CSE332,Computer Organization & Architecture,3,D+,Fall2021
PHI201,Logic,3,D+,Fall2021
CSE311,Database Management Systems,3,B,Fall2021
ETE115,Introduction to Telecommunications,3,W,Fall2021
CSE323,Operating Systems Design,3,D+,Spring2022
CHE101,Chemistry I,3,F,Spring2022
PHY108,Physics II,3,W,Spring2022
CSE327,Software Engineering,3,F,Spring2022
ECO101,Intro to Microeconomics,3,W,Spring2022
HIS201,Modern History,3,F,Summer2022
CSE373,Design & Analysis of Algorithms,3,W,Summer2022
CSE327,Software Engineering,3,F,Summer2022
CSE327,Software Engineering,3,D+,Fall2022
PHY108L,Physics II Lab,1,F,Fall2022
CSE373,Design & Analysis of Algorithms,3,B,Fall2022
CSE226,Fundamentals of Vibe Coding,3,W,Fall2022
EEE111,Analog Electronics I,3,F,Spring2023
POL104,Political Science,3,F,Spring2023
ENG111,Public Speaking,3,W,Spring2023
CSE471,Compiler Design,3,W,Spring2023
EEE111L,Analog Electronics I Lab,1,F,Spring2023
EEE111,Analog Electronics I,3,F,Summer2023
EEE111L,Analog Electronics I Lab,1,F,Summer2023
CSE423,Data Mining,3,W,Summer2023
CSE101,Introduction to Python Programming,3,W,Summer2023
DEV101,Development Studies,3,F,Summer2023
HIS101,Bangladesh History,3,W,Fall2023
EEE111,Analog Electronics I,3,F,Fall2023
ECO101,Intro to Microeconomics,3,F,Fall2023
EEE111L,Analog Electronics I Lab,1,F,Fall2023
