course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
SOC101,Intro to Sociology,3,B-,Spring2020
ENG111,Public Speaking,3,B-,Spring2020
MAT120,Calculus I,3,C+,Spring2020
CSE115,Programming Language I,3,C-,Spring2020
CSE173,Discrete Mathematics,3,C,Summer2020
CSE331,Microprocessor Interfacing,3,B-,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2020
MAT130,Calculus II,3,C,Summer2020
PHY108L,Physics II Lab,1,C,Summer2020
CHE101L,Chemistry I Lab,1,B+,Summer2020
PHI104,Introduction to Ethics,3,C-,Fall2020
CSE215L,Programming Language II Lab,1,F,Fall2020
MAT250,Calculus III,3,D+,Fall2020
CSE311L,Database Management Systems Lab,1,B,Fall2020
CSE215,Programming Language II,3,B-,Fall2020
CSE225,Data Structures & Algorithms,3,W,Spring2021
CSE299,Junior Design Project,1,B+,Spring2021
ENG105,Advanced Composition,3,C+,Spring2021
CSE215L,Programming Language II Lab,1,C,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,W,Summer2021
EEE141L,Electrical Circuits I Lab,1,B-,Summer2021
CSE225,Data Structures & Algorithms,3,F,Summer2021
PHY107L,Physics I Lab,1,B+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2021
CSE225,Data Structures & Algorithms,3,B+,Fall2021
PHY108,Physics II,3,C+,Fall2021
CSE231L,Digital Logic Design Lab,1,D,Spring2022
CSE231,Digital Logic Design,3,C+,Spring2022
EEE111L,Analog Electronics I Lab,1,W,Spring2022
HIS101,Bangladesh History,3,A,Spring2022
CSE311,Database Management Systems,3,B,Spring2022
EEE111,Analog Electronics I,3,D+,Spring2022
CSE332,Computer Organization & Architecture,3,A,Summer2022
CSE327,Software Engineering,3,D+,Summer2022
MAT350,Complex Variables,3,D,Summer2022
