course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CHE101,Chemistry I,3,B,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2021
CSE101,Introduction to Python Programming,3,A,Spring2021
CSE115,Programming Language I,3,B-,Spring2021
MAT120,Calculus I,3,B+,Spring2021
CHE101L,Chemistry I Lab,1,C,Spring2021
CSE115L,Programming Language I Lab,1,C,Spring2021
CSE173,Discrete Mathematics,3,B,Summer2021
CSE327,Software Engineering,3,B+,Summer2021
MAT130,Calculus II,3,B,Summer2021
PHI104,Introduction to Ethics,3,A,Summer2021
POL104,Political Science,3,C,Fall2021
ANT101,Anthropology,3,C+,Fall2021
MAT250,Calculus III,3,B+,Fall2021
CSE215,Programming Language II,3,B,Fall2021
EEE452,Engineering Economics,3,C,Spring2022
CSE225,Data Structures & Algorithms,3,B-,Spring2022
CSE215L,Programming Language II Lab,1,B-,Spring2022
CSE231L,Digital Logic Design Lab,1,A-,Summer2022
CSE231,Digital Logic Design,3,A-,Summer2022
HIS102,World Civilization,3,A,Summer2022
