course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,C+,Spring2021
ECO101,Intro to Microeconomics,3,C,Spring2021
BUS135,Business Mathematics,3,C-,Spring2021
MIS107,Introduction to Computers,3,C+,Summer2021
BUS251,Business Communication,3,B-,Summer2021
ACT201,Intro to Financial Accounting,3,B-,Summer2021
BUS172,Introduction to Statistics,3,D,Summer2021
ECO104,Intro to Macroeconomics,3,D+,Fall2021
BUS173,Applied Statistics,3,D+,Fall2021
FIN254,Intro to Financial Management,3,D+,Fall2021
ACT202,Intro to Managerial Accounting,3,C-,Fall2021
INB372,International Business,3,B,Fall2021
MGT351,Human Resource Management,3,C,Spring2022
MGT314,Production Management,3,C+,Spring2022
LAW200,Legal Environment of Business,3,D+,Spring2022
MGT368,Entrepreneurship,3,D,Summer2022
INB372,International Business,3,B,Summer2022
MKT202,Introduction to Marketing,3,B-,Summer2022
MIS207,Management Information Systems,3,B,Summer2022
ENG115,English Literature,3,D,Summer2022
POL101,Intro to Political Science,3,B,Fall2022
POL104,Political Science,3,C+,Fall2022
GEO205,Geography,3,C-,Fall2022
SOC101,Intro to Sociology,3,C+,Fall2022
