course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,B+,Spring2024
MIS107,Introduction to Computers,3,B+,Spring2024
MKT202,Introduction to Marketing,3,F,Spring2024
ACT201,Intro to Financial Accounting,3,B+,Spring2024
BUS251,Business Communication,3,D,Summer2024
ECO101,Intro to Microeconomics,3,B,Summer2024
LAW200,Legal Environment of Business,3,D,Summer2024
BUS172,Introduction to Statistics,3,C+,Summer2024
MKT202,Introduction to Marketing,3,B-,Summer2024
