course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MIS107,Introduction to Computers,3,C-,Fall2019
MKT202,Introduction to Marketing,3,D+,Fall2019
ACT201,Intro to Financial Accounting,3,C-,Fall2019
BUS135,Business Mathematics,3,F,Fall2019
MGT212,Principles of Management,3,D+,Fall2019
BUS135,Business Mathematics,3,F,Spring2020
ECO101,Intro to Microeconomics,3,D+,Spring2020
ACT202,Intro to Managerial Accounting,3,C+,Spring2020
BUS251,Business Communication,3,D,Spring2020
ECO104,Intro to Macroeconomics,3,C+,Summer2020
ENG103,Intermediate Composition,3,F,Summer2020
BUS135,Business Mathematics,3,I,Summer2020
LAW200,Legal Environment of Business,3,D+,Fall2020
BUS135,Business Mathematics,3,C+,Fall2020
MGT351,Human Resource Management,3,D+,Fall2020
ENG103,Intermediate Composition,3,B,Fall2020
ENG105,Advanced Composition,3,C-,Spring2021
PHI401,Ethics / Philosophy,3,B-,Spring2021
MIS207,Management Information Systems,3,F,Spring2021
MGT368,Entrepreneurship,3,F,Spring2021
BUS172,Introduction to Statistics,3,I,Spring2021
MGT314,Production Management,3,F,Summer2021
MIS207,Management Information Systems,3,C,Summer2021
BEN205,Bengali Literature,3,C+,Summer2021
ENG115,English Literature,3,F,Summer2021
INB372,International Business,3,C,Summer2021
BUS172,Introduction to Statistics,3,C-,Fall2021
PAD201,Public Administration,3,D,Fall2021
POL101,Intro to Political Science,3,F,Fall2021
MGT368,Entrepreneurship,3,D,Fall2021
SOC101,Intro to Sociology,3,C-,Spring2022
MGT314,Production Management,3,D,Spring2022
GEO205,Geography,3,B,Spring2022
FIN254,Intro to Financial Management,3,C+,Summer2022
BIO103,Biology I,3,B,Summer2022
ENV107,Environmental Science,3,I,Summer2022
BUS173,Applied Statistics,3,B,Fall2022
HIS102,World Civilization,3,D,Fall2022
HRM340,Training and Development,3,F,Fall2022
HIS101,Bangladesh History,3,F,Fall2022
HIS103,History of South Asia,3,F,Fall2022
HRM450,Industrial Relations,3,B-,Spring2023
HRM340,Training and Development,3,F,Spring2023
HRM360,Planning and Staffing,3,B-,Spring2023
HRM380,Compensation Theory and Practice,3,C,Spring2023
HIS101,Bangladesh History,3,C,Spring2023
HRM370,Managerial Skill Development,3,C,Summer2023
HRM340,Training and Development,3,B-,Summer2023
HRM470,Negotiations,3,B-,Summer2023
