course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MKT202,Introduction to Marketing,3,B-,Summer2020
MGT212,Principles of Management,3,C+,Summer2020
ENG103,Intermediate Composition,3,B,Summer2020
BUS135,Business Mathematics,3,B+,Summer2020
MIS107,Introduction to Computers,3,C-,Fall2020
ACT201,Intro to Financial Accounting,3,C,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
LAW200,Legal Environment of Business,3,C+,Fall2020
BUS172,Introduction to Statistics,3,B,Spring2021
MIS207,Management Information Systems,3,B+,Spring2021
INB372,International Business,3,B-,Spring2021
MGT351,Human Resource Management,3,B,Spring2021
ECO104,Intro to Macroeconomics,3,A-,Spring2021
MGT368,Entrepreneurship,3,A-,Summer2021
ACT202,Intro to Managerial Accounting,3,C-,Summer2021
BUS251,Business Communication,3,A-,Summer2021
MGT314,Production Management,3,B-,Summer2021
BUS173,Applied Statistics,3,B,Summer2021
PHI401,Ethics / Philosophy,3,A-,Fall2021
ENG105,Advanced Composition,3,C,Fall2021
POL104,Political Science,3,B+,Fall2021
POL101,Intro to Political Science,3,A-,Fall2021
CHN101,Chinese Language,3,C+,Fall2021
FIN254,Intro to Financial Management,3,C+,Fall2021
BIO103,Biology I,3,B,Spring2022
ANT101,Anthropology,3,B-,Spring2022
PBH101,Public Health,3,B-,Spring2022
PBH101L,Public Health Lab,1,B+,Spring2022
GEO205,Geography,3,C+,Spring2022
INB480,Global Business Strategy,3,C,Summer2022
HIS101,Bangladesh History,3,C-,Summer2022
HIS103,History of South Asia,3,C,Summer2022
HIS102,World Civilization,3,A,Summer2022
INB490,Cross-Cultural Management,3,A,Summer2022
HIS205,Modern History,3,A,Summer2022
MKT382,International Marketing,3,C-,Fall2022
INB400,International Trade and Finance,3,A,Fall2022
INB410,International Competitiveness,3,C,Fall2022
MGT489,Strategic Management,3,A,Fall2022
BUS498,Internship,4,C-,Summer2024
