course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,D,Summer2022
MGT212,Principles of Management,3,B+,Summer2022
MKT202,Introduction to Marketing,3,A,Summer2022
LAW200,Legal Environment of Business,3,B,Fall2022
ACT201,Intro to Financial Accounting,3,B-,Fall2022
INB372,International Business,3,F,Fall2022
MGT351,Human Resource Management,3,A-,Spring2023
MGT314,Production Management,3,A,Spring2023
INB372,International Business,3,B+,Spring2023
MIS207,Management Information Systems,3,B,Spring2023
ACT202,Intro to Managerial Accounting,3,C+,Spring2023
