course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
CSE115,Programming Language I,3,C,Spring2019
CSE331,Microprocessor Interfacing,3,D,Spring2019
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2019
GEO205,Geography,3,C,Spring2019
MAT116,Pre-Calculus,3,D,Spring2019
MAT125,Linear Algebra,3,D+,Summer2019
CSE173,Discrete Mathematics,3,D,Summer2019
POL101,Intro to Political Science,3,C+,Summer2019
ECO104,Intro to Macroeconomics,3,B-,Summer2019
MAT120,Calculus I,3,C+,Summer2019
CSE215,Programming Language II,3,C,Fall2019
MAT130,Calculus II,3,D,Fall2019
CSE215L,Programming Language II Lab,1,D,Fall2019
CSE145,Introduction to Artificial Intelligence,3,C,Fall2019
ECO104,Intro to Macroeconomics,3,B,Spring2020
CSE225,Data Structures & Algorithms,3,B,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2020
HIS102,World Civilization,3,B,Spring2020
MAT250,Calculus III,3,C+,Spring2020
BIO103L,Biology I Lab,1,B,Summer2020
CSE231,Digital Logic Design,3,F,Summer2020
CEE110,Engineering Drawing,1,C-,Summer2020
CSE231L,Digital Logic Design Lab,1,F,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Fall2020
CHE101L,Chemistry I Lab,1,B-,Fall2020
CSE231,Digital Logic Design,3,B,Fall2020
CSE299,Junior Design Project,1,C-,Spring2021
HIS101,Bangladesh History,3,B-,Spring2021
CSE332,Computer Organization & Architecture,3,C-,Spring2021
ENG103,Intermediate Composition,3,C-,Spring2021
EEE111L,Analog Electronics I Lab,1,D+,Spring2021
