course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE226,Fundamentals of Vibe Coding,3,B,Fall2020
MAT116,Pre-Calculus,3,B,Fall2020
CSE115,Programming Language I,3,A,Fall2020
CSE115L,Programming Language I Lab,1,A,Fall2020
GEO205,Geography,3,A-,Spring2021
CSE173,Discrete Mathematics,3,C-,Spring2021
CSE311L,Database Management Systems Lab,1,C,Spring2021
MAT120,Calculus I,3,C,Spring2021
EEE452,Engineering Economics,3,B-,Spring2021
MAT130,Calculus II,3,C,Summer2021
CSE215L,Programming Language II Lab,1,B+,Summer2021
CSE215,Programming Language II,3,B+,Summer2021
PHI104,Introduction to Ethics,3,A-,Summer2021
CHE101L,Chemistry I Lab,1,B-,Summer2021
CHE101,Chemistry I,3,A-,Summer2021
PHY107L,Physics I Lab,1,C+,Fall2021
CSE225,Data Structures & Algorithms,3,B,Fall2021
PHY107,Physics I,3,C+,Fall2021
MAT250,Calculus III,3,B,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
CSE327,Software Engineering,3,A,Fall2021
