course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS135,Business Mathematics,3,B+,Summer2021
MKT202,Introduction to Marketing,3,B,Summer2021
MGT212,Principles of Management,3,D,Summer2021
ECO101,Intro to Microeconomics,3,C,Summer2021
ECO104,Intro to Macroeconomics,3,B+,Fall2021
BUS172,Introduction to Statistics,3,B,Fall2021
BUS251,Business Communication,3,A,Fall2021
ENG103,Intermediate Composition,3,C+,Fall2021
BUS173,Applied Statistics,3,W,Spring2022
MIS207,Management Information Systems,3,B-,Spring2022
MIS107,Introduction to Computers,3,A,Spring2022
INB372,International Business,3,B,Spring2022
MGT351,Human Resource Management,3,A-,Spring2022
ACT201,Intro to Financial Accounting,3,F,Summer2022
MGT368,Entrepreneurship,3,B-,Summer2022
LAW200,Legal Environment of Business,3,B,Summer2022
MGT314,Production Management,3,A,Summer2022
ENG105,Advanced Composition,3,B+,Summer2022
POL101,Intro to Political Science,3,C,Fall2022
BEN205,Bengali Literature,3,B,Fall2022
ACT201,Intro to Financial Accounting,3,D,Fall2022
CHN101,Chinese Language,3,B-,Fall2022
BUS173,Applied Statistics,3,C+,Fall2022
SOC101,Intro to Sociology,3,C-,Spring2023
GEO205,Geography,3,C,Spring2023
PHI401,Ethics / Philosophy,3,D,Spring2023
