course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
EEE141L,Electrical Circuits I Lab,1,B,Summer2019
ENG111,Public Speaking,3,D,Summer2019
CEE110,Engineering Drawing,1,D+,Summer2019
MAT120,Calculus I,3,I,Summer2019
EEE141,Electrical Circuits I,3,C-,Summer2019
CSE115,Programming Language I,3,B-,Summer2019
CSE115L,Programming Language I Lab,1,D+,Summer2019
MAT120,Calculus I,3,C+,Fall2019
CSE173,Discrete Mathematics,3,C,Fall2019
HIS102,World Civilization,3,C+,Fall2019
MAT130,Calculus II,3,I,Spring2020
EEE111L,Analog Electronics I Lab,1,C,Spring2020
CSE215L,Programming Language II Lab,1,D,Spring2020
CSE215,Programming Language II,3,C,Spring2020
PHY108,Physics II,3,D+,Spring2020
PHI104,Introduction to Ethics,3,C-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2020
CSE101,Introduction to Python Programming,3,C-,Summer2020
MAT130,Calculus II,3,B-,Summer2020
CSE225,Data Structures & Algorithms,3,D,Summer2020
CSE327,Software Engineering,3,D+,Summer2020
PHY107,Physics I,3,F,Fall2020
CSE226,Fundamentals of Vibe Coding,3,F,Fall2020
MAT125,Linear Algebra,3,F,Fall2020
CSE231,Digital Logic Design,3,D,Fall2020
CSE231L,Digital Logic Design Lab,1,F,Fall2020
MAT250,Calculus III,3,I,Fall2020
ECO104,Intro to Macroeconomics,3,D+,Spring2021
CSE332,Computer Organization & Architecture,3,B-,Spring2021
MAT250,Calculus III,3,C,Spring2021
CSE373,Design & Analysis of Algorithms,3,B,Spring2021
ENG103,Intermediate Composition,3,C+,Spring2021
