course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,C-,Spring2019
ENG103,Intermediate Composition,3,B,Spring2019
BIO103L,Biology I Lab,1,C,Spring2019
CSE115,Programming Language I,3,C,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
POL101,Intro to Political Science,3,C,Summer2019
CSE173,Discrete Mathematics,3,D,Summer2019
MAT130,Calculus II,3,C+,Summer2019
BIO103,Biology I,3,C,Summer2019
EEE452,Engineering Economics,3,C,Summer2019
MAT250,Calculus III,3,C+,Fall2019
CSE215,Programming Language II,3,C+,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2019
EEE141,Electrical Circuits I,3,C-,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2019
