course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,F,Summer2019
BUS251,Business Communication,3,B,Summer2019
BUS135,Business Mathematics,3,A,Summer2019
MIS107,Introduction to Computers,3,A,Summer2019
ACT201,Intro to Financial Accounting,3,C-,Summer2019
MGT212,Principles of Management,3,D,Fall2019
INB372,International Business,3,B,Fall2019
ACT202,Intro to Managerial Accounting,3,B,Fall2019
LAW200,Legal Environment of Business,3,B+,Fall2019
ECO101,Intro to Microeconomics,3,B+,Fall2019
ECO104,Intro to Macroeconomics,3,B+,Spring2020
MGT351,Human Resource Management,3,B,Spring2020
MGT314,Production Management,3,C-,Spring2020
BUS172,Introduction to Statistics,3,B,Spring2020
MGT368,Entrepreneurship,3,C,Spring2020
PHI401,Ethics / Philosophy,3,C-,Summer2020
MIS207,Management Information Systems,3,C+,Summer2020
MKT202,Introduction to Marketing,3,B-,Summer2020
BEN205,Bengali Literature,3,B+,Summer2020
POL104,Political Science,3,D,Fall2020
POL101,Intro to Political Science,3,D+,Fall2020
BUS173,Applied Statistics,3,D,Fall2020
BIO103,Biology I,3,D,Spring2021
FIN254,Intro to Financial Management,3,C,Spring2021
BIO103L,Biology I Lab,1,C+,Spring2021
GEO205,Geography,3,A-,Spring2021
HIS205,Modern History,3,B-,Summer2021
HIS103,History of South Asia,3,A,Summer2021
HIS101,Bangladesh History,3,C+,Summer2021
MGT330,Designing Effective Organizations,3,C,Fall2021
MGT350,Managing Quality,3,A,Fall2021
HRM370,Managerial Skill Development,3,C-,Fall2021
MGT321,Organizational Behavior,3,B-,Spring2022
MGT410,Entrepreneurship II,3,A-,Spring2022
HRM450,Industrial Relations,3,C+,Spring2022
MGT490,Project Management,3,B-,Spring2022
MIS320,IT for Managers,3,D,Summer2022
MGT489,Strategic Management,3,C+,Summer2022
HRM470,Negotiations,3,F,Summer2022
HRM470,Negotiations,3,D+,Fall2022
BUS498,Internship,4,B-,Spring2023
