course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,A-,Spring2021
BUS251,Business Communication,3,A,Spring2021
MIS107,Introduction to Computers,3,A,Spring2021
MKT202,Introduction to Marketing,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,A-,Summer2021
ACT201,Intro to Financial Accounting,3,B,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Fall2021
LAW200,Legal Environment of Business,3,A-,Fall2021
INB372,International Business,3,A-,Fall2021
ECO101,Intro to Microeconomics,3,A-,Spring2022
MGT212,Principles of Management,3,C+,Spring2022
CSE115L,Programming Language I Lab,1,A,Summer2022
BIO103L,Biology I Lab,1,B-,Summer2022
BIO103,Biology I,3,B+,Summer2022
CSE215L,Programming Language II Lab,1,C,Summer2022
HIS101,Bangladesh History,3,F,Fall2022
EEE141,Electrical Circuits I,3,F,Fall2022
ENG103,Intermediate Composition,3,B,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B+,Spring2023
EEE452,Engineering Economics,3,B+,Spring2023
CSE101,Introduction to Python Programming,3,C+,Spring2023
MAT125,Linear Algebra,3,F,Spring2023
CSE231L,Digital Logic Design Lab,1,B+,Summer2023
ENG105,Advanced Composition,3,B,Summer2023
PHY108L,Physics II Lab,1,A,Summer2023
CHE101L,Chemistry I Lab,1,A,Summer2023
PHY108,Physics II,3,D+,Fall2023
CSE327,Software Engineering,3,C-,Fall2023
HIS102,World Civilization,3,C+,Fall2023
PHY107L,Physics I Lab,1,D+,Spring2024
EEE111,Analog Electronics I,3,W,Spring2024
MAT116,Pre-Calculus,3,D,Spring2024
CEE110,Engineering Drawing,1,F,Spring2024
CSE331,Microprocessor Interfacing,3,B-,Summer2024
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2024
CEE110,Engineering Drawing,1,F,Summer2024
MAT120,Calculus I,3,C,Summer2024
CSE425,Concepts of Programming Languages,3,D,Fall2024
CHE101,Chemistry I,3,F,Fall2024
ENG111,Public Speaking,3,B+,Fall2024
MAT130,Calculus II,3,D,Fall2024
HIS101,Bangladesh History,3,C+,Fall2024
