course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,B,Summer2019
CSE115,Programming Language I,3,D,Summer2019
ENG103,Intermediate Composition,3,D,Fall2019
CSE101,Introduction to Python Programming,3,W,Fall2019
MAT120,Calculus I,3,C,Fall2019
CSE173,Discrete Mathematics,3,W,Fall2019
MAT130,Calculus II,3,A,Spring2020
CSE173,Discrete Mathematics,3,W,Spring2020
CHE101L,Chemistry I Lab,1,C+,Summer2020
ENG111,Public Speaking,3,C+,Summer2020
CSE173,Discrete Mathematics,3,W,Summer2020
MAT250,Calculus III,3,W,Summer2020
CSE327,Software Engineering,3,C+,Fall2020
CSE173,Discrete Mathematics,3,B+,Fall2020
CSE231L,Digital Logic Design Lab,1,B+,Fall2020
MAT250,Calculus III,3,C,Fall2020
