course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
BIO103L,Biology I Lab,1,A-,Fall2019
CSE115,Programming Language I,3,B+,Fall2019
ENG111,Public Speaking,3,B,Fall2019
MAT116,Pre-Calculus,3,C+,Fall2019
BIO103,Biology I,3,B,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B+,Fall2019
CSE115L,Programming Language I Lab,1,A-,Fall2019
PHI104,Introduction to Ethics,3,B-,Spring2020
MAT120,Calculus I,3,B+,Spring2020
CSE299,Junior Design Project,1,C,Spring2020
CSE173,Discrete Mathematics,3,A-,Spring2020
CEE110,Engineering Drawing,1,C+,Summer2020
MAT130,Calculus II,3,B+,Summer2020
CSE215,Programming Language II,3,B,Summer2020
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2020
CSE215L,Programming Language II Lab,1,B+,Summer2020
HIS102,World Civilization,3,B,Summer2020
ECO104,Intro to Macroeconomics,3,B-,Fall2020
CSE225,Data Structures & Algorithms,3,B-,Fall2020
MAT250,Calculus III,3,C-,Fall2020
PHY107L,Physics I Lab,1,B-,Fall2020
EEE111L,Analog Electronics I Lab,1,C,Fall2020
ENV203,Environmental Studies,3,B-,Fall2020
CSE231,Digital Logic Design,3,C,Spring2021
CSE311L,Database Management Systems Lab,1,C+,Spring2021
CSE231L,Digital Logic Design Lab,1,A,Spring2021
CSE425,Concepts of Programming Languages,3,C,Spring2021
CSE226,Fundamentals of Vibe Coding,3,C+,Spring2021
EEE111,Analog Electronics I,3,C-,Summer2021
EEE141L,Electrical Circuits I Lab,1,A,Summer2021
CHE101,Chemistry I,3,A-,Summer2021
PHY108,Physics II,3,C+,Summer2021
CSE311,Database Management Systems,3,A,Summer2021
PHY108L,Physics II Lab,1,A,Summer2021
CSE332,Computer Organization & Architecture,3,A-,Summer2021
EEE141,Electrical Circuits I,3,C,Summer2021
MAT350,Complex Variables,3,A,Fall2021
CSE327,Software Engineering,3,C-,Fall2021
CHE101L,Chemistry I Lab,1,C-,Fall2021
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2021
CSE323,Operating Systems Design,3,C-,Fall2021
CSE461,Robotics,3,D+,Spring2022
CSE331,Microprocessor Interfacing,3,D+,Spring2022
POL101,Intro to Political Science,3,D,Spring2022
CSE373,Design & Analysis of Algorithms,3,D+,Spring2022
ETE115,Introduction to Telecommunications,3,D+,Spring2022
HIS201,Modern History,3,D,Summer2022
PHI201,Logic,3,D,Summer2022
SOC201,Social Theory,3,F,Summer2022
MAT125,Linear Algebra,3,D,Summer2022
CSE499A,Senior Capstone Design I,2,D,Summer2022
