course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,W,Spring2021
ENG103,Intermediate Composition,3,W,Spring2021
CSE115,Programming Language I,3,W,Spring2021
SOC101,Intro to Sociology,3,W,Spring2021
CSE115,Programming Language I,3,C,Summer2021
CSE115L,Programming Language I Lab,1,W,Summer2021
MAT116,Pre-Calculus,3,C+,Summer2021
PHY108L,Physics II Lab,1,W,Fall2021
MAT120,Calculus I,3,C,Fall2021
CSE173,Discrete Mathematics,3,B+,Fall2021
CHE101L,Chemistry I Lab,1,W,Fall2021
CHE101,Chemistry I,3,B,Fall2021
CSE215,Programming Language II,3,W,Spring2022
MAT130,Calculus II,3,W,Spring2022
CSE215L,Programming Language II Lab,1,B,Summer2022
CSE215,Programming Language II,3,B+,Summer2022
MAT130,Calculus II,3,W,Summer2022
ENV203,Environmental Studies,3,W,Summer2022
CSE226,Fundamentals of Vibe Coding,3,A,Fall2022
HIS101,Bangladesh History,3,W,Fall2022
CSE225,Data Structures & Algorithms,3,B,Fall2022
MAT130,Calculus II,3,W,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2022
