course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,D,Summer2021
MAT120,Calculus I,3,B-,Summer2021
ENG111,Public Speaking,3,F,Summer2021
CSE101,Introduction to Python Programming,3,F,Summer2021
CHE101,Chemistry I,3,F,Fall2021
MAT130,Calculus II,3,D+,Fall2021
CSE173,Discrete Mathematics,3,F,Fall2021
CEE110,Engineering Drawing,1,B-,Fall2021
ECO101,Intro to Microeconomics,3,F,Fall2021
MAT250,Calculus III,3,B-,Spring2022
POL101,Intro to Political Science,3,C-,Spring2022
GEO205,Geography,3,D+,Spring2022
CSE173,Discrete Mathematics,3,C-,Spring2022
CEE110,Engineering Drawing,1,F,Spring2022
ENG111,Public Speaking,3,C+,Summer2022
CSE215,Programming Language II,3,F,Summer2022
EEE452,Engineering Economics,3,C,Summer2022
CSE215L,Programming Language II Lab,1,C-,Summer2022
