course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,C,Summer2021
CSE115,Programming Language I,3,C-,Summer2021
CHE101L,Chemistry I Lab,1,B-,Summer2021
CHE101,Chemistry I,3,C-,Summer2021
CSE115L,Programming Language I Lab,1,B-,Summer2021
MAT120,Calculus I,3,B-,Fall2021
CSE173,Discrete Mathematics,3,F,Fall2021
MAT125,Linear Algebra,3,C-,Spring2022
CSE215L,Programming Language II Lab,1,C+,Spring2022
MAT130,Calculus II,3,D,Spring2022
CSE173,Discrete Mathematics,3,B,Spring2022
PHY107L,Physics I Lab,1,C+,Summer2022
PHY107,Physics I,3,D+,Summer2022
ENG105,Advanced Composition,3,C-,Summer2022
MAT250,Calculus III,3,C,Summer2022
CSE215,Programming Language II,3,C-,Summer2022
ECO101,Intro to Microeconomics,3,D,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2022
CSE225,Data Structures & Algorithms,3,C,Fall2022
ANT101,Anthropology,3,B,Fall2022
CSE231L,Digital Logic Design Lab,1,C+,Spring2023
CSE231,Digital Logic Design,3,C,Spring2023
CSE299,Junior Design Project,1,B,Spring2023
CEE110,Engineering Drawing,1,C+,Spring2023
CSE311L,Database Management Systems Lab,1,C+,Summer2023
CSE311,Database Management Systems,3,B,Summer2023
MAT350,Complex Variables,3,B-,Summer2023
PHY108L,Physics II Lab,1,D,Summer2023
CSE332,Computer Organization & Architecture,3,B-,Summer2023
