course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
SOC101,Intro to Sociology,3,D,Summer2021
CSE115,Programming Language I,3,F,Summer2021
PHI104,Introduction to Ethics,3,C-,Summer2021
ECO101,Intro to Microeconomics,3,D+,Summer2021
MAT120,Calculus I,3,F,Summer2021
CSE115L,Programming Language I Lab,1,B-,Fall2021
CSE327,Software Engineering,3,A-,Fall2021
MAT120,Calculus I,3,D,Fall2021
ENG103,Intermediate Composition,3,B+,Fall2021
CSE115,Programming Language I,3,C,Fall2021
EEE111,Analog Electronics I,3,B+,Spring2022
MAT130,Calculus II,3,B-,Spring2022
CSE173,Discrete Mathematics,3,D,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2022
EEE141L,Electrical Circuits I Lab,1,C-,Summer2022
CSE215L,Programming Language II Lab,1,D+,Summer2022
MAT250,Calculus III,3,C-,Summer2022
CSE215,Programming Language II,3,A,Summer2022
PHY107L,Physics I Lab,1,D+,Summer2022
BIO103L,Biology I Lab,1,C+,Fall2022
CSE225,Data Structures & Algorithms,3,C,Fall2022
CSE226,Fundamentals of Vibe Coding,3,C+,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2022
MAT350,Complex Variables,3,C,Fall2022
