course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT120,Calculus I,3,C+,Summer2023
GEO205,Geography,3,B+,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2023
CSE331,Microprocessor Interfacing,3,D,Summer2023
CSE115L,Programming Language I Lab,1,D,Summer2023
CSE115,Programming Language I,3,A-,Summer2023
SOC101,Intro to Sociology,3,C+,Summer2023
POL104,Political Science,3,B+,Fall2023
CSE173,Discrete Mathematics,3,B-,Fall2023
CSE299,Junior Design Project,1,C+,Fall2023
MAT130,Calculus II,3,B+,Fall2023
ECO104,Intro to Macroeconomics,3,D,Fall2023
CSE215,Programming Language II,3,B+,Spring2024
CSE215L,Programming Language II Lab,1,C-,Spring2024
MAT250,Calculus III,3,B+,Spring2024
CSE327,Software Engineering,3,B-,Spring2024
PHY107L,Physics I Lab,1,B,Summer2024
MAT361,Discrete Mathematics II,3,A,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2024
CHE101,Chemistry I,3,W,Summer2024
CSE225,Data Structures & Algorithms,3,A-,Summer2024
EEE111L,Analog Electronics I Lab,1,C-,Fall2024
CSE231,Digital Logic Design,3,A,Fall2024
CSE231L,Digital Logic Design Lab,1,B,Fall2024
