course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT120,Calculus I,3,B,Fall2020
ENV203,Environmental Studies,3,A-,Fall2020
CSE115,Programming Language I,3,B,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
CSE173,Discrete Mathematics,3,B+,Spring2021
CHE101L,Chemistry I Lab,1,B,Spring2021
MAT130,Calculus II,3,C,Spring2021
CSE145,Introduction to Artificial Intelligence,3,C-,Summer2021
CSE215L,Programming Language II Lab,1,A,Summer2021
CSE215,Programming Language II,3,B,Summer2021
PHY107L,Physics I Lab,1,B-,Summer2021
MAT250,Calculus III,3,C+,Summer2021
MAT361,Discrete Mathematics II,3,A-,Summer2021
