course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,A,Summer2021
ACT201,Intro to Financial Accounting,3,B,Summer2021
ECO101,Intro to Microeconomics,3,B,Summer2021
MIS107,Introduction to Computers,3,B+,Summer2021
MKT202,Introduction to Marketing,3,A-,Summer2021
LAW200,Legal Environment of Business,3,B-,Fall2021
MGT351,Human Resource Management,3,C+,Fall2021
INB372,International Business,3,C,Fall2021
ACT202,Intro to Managerial Accounting,3,B+,Fall2021
MIS207,Management Information Systems,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,A-,Fall2021
BUS251,Business Communication,3,B+,Spring2022
MGT314,Production Management,3,B+,Spring2022
ENG115,English Literature,3,B-,Spring2022
MGT368,Entrepreneurship,3,B,Spring2022
PHI401,Ethics / Philosophy,3,B+,Spring2022
POL101,Intro to Political Science,3,C,Summer2022
PAD201,Public Administration,3,A,Summer2022
ENV107,Environmental Science,3,A,Summer2022
GEO205,Geography,3,C,Summer2022
BIO103,Biology I,3,B,Summer2022
BIO103L,Biology I Lab,1,C-,Summer2022
POL104,Political Science,3,A-,Summer2022
HIS103,History of South Asia,3,A,Fall2022
HIS205,Modern History,3,C+,Fall2022
HIS101,Bangladesh History,3,A-,Fall2022
ACT320,Intermediate Accounting II,3,B-,Fall2022
ACT310,Intermediate Accounting I,3,A-,Fall2022
