course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,B-,Summer2021
PHI401,Ethics / Philosophy,3,B-,Summer2021
INB372,International Business,3,B,Summer2021
BUS251,Business Communication,3,B,Summer2021
ACT201,Intro to Financial Accounting,3,C+,Fall2021
LAW200,Legal Environment of Business,3,B,Fall2021
MIS107,Introduction to Computers,3,B+,Fall2021
MKT202,Introduction to Marketing,3,B,Fall2021
MGT212,Principles of Management,3,B,Fall2021
ECO101,Intro to Microeconomics,3,B+,Spring2022
ACT202,Intro to Managerial Accounting,3,B+,Spring2022
MGT368,Entrepreneurship,3,C,Spring2022
MGT351,Human Resource Management,3,A,Spring2022
MGT314,Production Management,3,B+,Spring2022
ECO104,Intro to Macroeconomics,3,B+,Summer2022
CSE101,Introduction to Python Programming,3,C+,Fall2022
CSE299,Junior Design Project,1,D+,Fall2022
ENG103,Intermediate Composition,3,C-,Fall2022
CHE101,Chemistry I,3,W,Fall2022
CHE101L,Chemistry I Lab,1,D,Fall2022
BIO103L,Biology I Lab,1,A,Spring2023
CSE215L,Programming Language II Lab,1,D,Spring2023
BIO103,Biology I,3,D,Spring2023
CSE226,Fundamentals of Vibe Coding,3,B-,Spring2023
CSE327,Software Engineering,3,W,Spring2023
PHY108L,Physics II Lab,1,A-,Summer2023
CSE115L,Programming Language I Lab,1,C-,Summer2023
CSE231L,Digital Logic Design Lab,1,C,Summer2023
EEE452,Engineering Economics,3,A,Summer2023
CEE110,Engineering Drawing,1,A-,Summer2023
PHI104,Introduction to Ethics,3,C,Fall2023
HIS102,World Civilization,3,C+,Fall2023
PHY108,Physics II,3,B-,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2024
CSE327,Software Engineering,3,D+,Spring2024
CSE115,Programming Language I,3,F,Spring2024
CSE331,Microprocessor Interfacing,3,C+,Spring2024
PHY107L,Physics I Lab,1,F,Spring2024
CSE425,Concepts of Programming Languages,3,C-,Spring2024
