course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,A,Fall2019
MGT212,Principles of Management,3,B,Fall2019
ACT201,Intro to Financial Accounting,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,C,Spring2020
ENG103,Intermediate Composition,3,B,Spring2020
BUS135,Business Mathematics,3,B-,Spring2020
ACT202,Intro to Managerial Accounting,3,C,Spring2020
MKT202,Introduction to Marketing,3,B+,Spring2020
BUS251,Business Communication,3,B,Summer2020
MIS107,Introduction to Computers,3,B-,Summer2020
LAW200,Legal Environment of Business,3,B+,Summer2020
MGT368,Entrepreneurship,3,A-,Fall2020
BUS172,Introduction to Statistics,3,B-,Fall2020
MGT351,Human Resource Management,3,B,Fall2020
INB372,International Business,3,B-,Fall2020
ENG105,Advanced Composition,3,C+,Fall2020
FIN254,Intro to Financial Management,3,C+,Spring2021
MGT314,Production Management,3,A,Spring2021
BEN205,Bengali Literature,3,B+,Spring2021
MIS207,Management Information Systems,3,B-,Spring2021
BUS173,Applied Statistics,3,B+,Summer2021
POL101,Intro to Political Science,3,B+,Summer2021
PAD201,Public Administration,3,C+,Summer2021
SOC101,Intro to Sociology,3,C+,Summer2021
PSY101,Intro to Psychology,3,C-,Fall2021
PHI401,Ethics / Philosophy,3,A-,Fall2021
ENV107,Environmental Science,3,C+,Fall2021
PSY101L,Psychology Lab,1,A-,Fall2021
ENV107L,Environmental Science Lab,1,A,Fall2021
HIS102,World Civilization,3,A,Spring2022
HIS101,Bangladesh History,3,C,Spring2022
HIS205,Modern History,3,A,Spring2022
ECO201,Intermediate Microeconomics,3,A-,Summer2022
ECO301,Monetary Economics,3,C-,Summer2022
ECO348,Mathematical Economics,3,A-,Summer2022
ECO328,Econometrics,3,C,Summer2022
ECO204,Intermediate Macroeconomics,3,C,Summer2022
BUS498,Internship,4,C-,Fall2022
