course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B-,Summer2019
CSE115L,Programming Language I Lab,1,B-,Summer2019
MAT116,Pre-Calculus,3,C,Fall2019
CSE173,Discrete Mathematics,3,C,Fall2019
CSE215,Programming Language II,3,C+,Spring2020
CSE215L,Programming Language II Lab,1,C+,Spring2020
MAT120,Calculus I,3,C-,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2020
CSE115,Programming Language I,3,C,Spring2020
CSE225,Data Structures & Algorithms,3,C,Summer2020
MAT130,Calculus II,3,C,Summer2020
CSE231L,Digital Logic Design Lab,1,D+,Fall2020
MAT250,Calculus III,3,F,Fall2020
CSE231,Digital Logic Design,3,C-,Fall2020
CSE327,Software Engineering,3,D+,Fall2020
CSE332,Computer Organization & Architecture,3,C+,Spring2021
MAT250,Calculus III,3,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,B-,Summer2021
