course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT120,Calculus I,3,D+,Spring2024
CSE115,Programming Language I,3,D,Spring2024
CSE425,Concepts of Programming Languages,3,C+,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2024
CSE231L,Digital Logic Design Lab,1,D+,Summer2024
EEE141,Electrical Circuits I,3,F,Summer2024
CSE173,Discrete Mathematics,3,F,Summer2024
MAT130,Calculus II,3,C+,Summer2024
MAT250,Calculus III,3,D+,Fall2024
EEE111,Analog Electronics I,3,B-,Fall2024
EEE111L,Analog Electronics I Lab,1,D+,Fall2024
CSE173,Discrete Mathematics,3,C-,Fall2024
