course_code,course_name,credits,grade,semester
BUS251,Business Communication,3,C+,Fall2019
MGT212,Principles of Management,3,B+,Fall2019
MIS107,Introduction to Computers,3,B+,Fall2019
LAW200,Legal Environment of Business,3,F,Fall2019
ECO101,Intro to Microeconomics,3,W,Fall2019
INB372,International Business,3,A-,Spring2020
ACT201,Intro to Financial Accounting,3,D,Spring2020
MGT351,Human Resource Management,3,B,Spring2020
LAW200,Legal Environment of Business,3,A-,Spring2020
ECO101,Intro to Microeconomics,3,B-,Spring2020
