course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,B-,Fall2020
CHE101L,Chemistry I Lab,1,B,Fall2020
CSE115L,Programming Language I Lab,1,A-,Fall2020
MAT120,Calculus I,3,D+,Fall2020
PHY107,Physics I,3,B-,Spring2021
MAT130,Calculus II,3,B,Spring2021
CSE173,Discrete Mathematics,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Spring2021
PHY107L,Physics I Lab,1,A,Spring2021
MAT250,Calculus III,3,A,Summer2021
CSE215L,Programming Language II Lab,1,B,Summer2021
CSE215,Programming Language II,3,D,Summer2021
PHY108,Physics II,3,W,Fall2021
CSE225,Data Structures & Algorithms,3,B,Fall2021
PHY108L,Physics II Lab,1,C,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2021
CSE299,Junior Design Project,1,A-,Spring2022
CSE231,Digital Logic Design,3,F,Spring2022
CSE311,Database Management Systems,3,F,Summer2022
CSE231,Digital Logic Design,3,B+,Summer2022
CSE311,Database Management Systems,3,C,Fall2022
CSE311L,Database Management Systems Lab,1,A-,Fall2022
CSE332,Computer Organization & Architecture,3,D+,Fall2022
CSE373,Design & Analysis of Algorithms,3,C,Fall2022
CSE327,Software Engineering,3,B-,Spring2023
POL104,Political Science,3,C-,Spring2023
CSE323,Operating Systems Design,3,B+,Spring2023
ENG111,Public Speaking,3,A,Summer2023
CSE331,Microprocessor Interfacing,3,C-,Summer2023
EEE111L,Analog Electronics I Lab,1,D,Summer2023
CSE331L,Microprocessor Interfacing Lab,1,W,Summer2023
