course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,W,Spring2019
MAT116,Pre-Calculus,3,C,Spring2019
MAT120,Calculus I,3,B,Summer2019
CSE115,Programming Language I,3,F,Summer2019
CSE115L,Programming Language I Lab,1,W,Fall2019
CSE115,Programming Language I,3,C,Fall2019
MAT130,Calculus II,3,B+,Fall2019
MAT250,Calculus III,3,C,Spring2020
CSE101,Introduction to Python Programming,3,W,Spring2020
CSE173,Discrete Mathematics,3,B,Spring2020
POL101,Intro to Political Science,3,B,Summer2020
CSE215,Programming Language II,3,A,Summer2020
CSE215L,Programming Language II Lab,1,C+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,W,Fall2020
CSE225,Data Structures & Algorithms,3,C+,Fall2020
EEE452,Engineering Economics,3,C+,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2021
CSE231,Digital Logic Design,3,C+,Spring2021
CSE115L,Programming Language I Lab,1,W,Spring2021
ECO101,Intro to Microeconomics,3,W,Spring2021
CSE425,Concepts of Programming Languages,3,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2021
CSE311,Database Management Systems,3,W,Summer2021
CSE332,Computer Organization & Architecture,3,W,Summer2021
