course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,D,Spring2019
ECO101,Intro to Microeconomics,3,C-,Spring2019
BUS251,Business Communication,3,C,Spring2019
MKT202,Introduction to Marketing,3,F,Spring2019
MIS107,Introduction to Computers,3,C-,Summer2019
MKT202,Introduction to Marketing,3,F,Summer2019
ECO104,Intro to Macroeconomics,3,D+,Fall2019
MGT212,Principles of Management,3,F,Fall2019
ACT202,Intro to Managerial Accounting,3,B-,Fall2019
MKT202,Introduction to Marketing,3,D+,Spring2020
LAW200,Legal Environment of Business,3,I,Spring2020
MGT212,Principles of Management,3,D+,Summer2020
LAW200,Legal Environment of Business,3,C,Summer2020
MIS207,Management Information Systems,3,C,Summer2020
MGT314,Production Management,3,C,Fall2020
MGT351,Human Resource Management,3,C-,Fall2020
MGT368,Entrepreneurship,3,D+,Spring2021
PHI401,Ethics / Philosophy,3,D+,Spring2021
INB372,International Business,3,C,Spring2021
CHN101,Chinese Language,3,C+,Summer2021
PAD201,Public Administration,3,B,Summer2021
BEN205,Bengali Literature,3,F,Summer2021
POL104,Political Science,3,B,Summer2021
ENV107,Environmental Science,3,C-,Fall2021
ANT101,Anthropology,3,F,Fall2021
BIO103,Biology I,3,D,Fall2021
BIO103L,Biology I Lab,1,B,Fall2021
SOC101,Intro to Sociology,3,C+,Spring2022
HIS102,World Civilization,3,C+,Spring2022
GEO205,Geography,3,C+,Spring2022
ANT101,Anthropology,3,B,Spring2022
FIN433,Financial Markets and Institutions,3,C-,Summer2022
HIS205,Modern History,3,F,Summer2022
HIS205,Modern History,3,F,Fall2022
HIS103,History of South Asia,3,D,Fall2022
FIN440,Corporate Finance,3,B,Fall2022
FIN435,Investment Theory,3,D,Fall2022
