course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
MAT120,Calculus I,3,C-,Spring2021
CSE115,Programming Language I,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,F,Summer2021
CSE173,Discrete Mathematics,3,D+,Summer2021
MAT130,Calculus II,3,B-,Summer2021
CHE101L,Chemistry I Lab,1,C+,Fall2021
CSE215,Programming Language II,3,C-,Fall2021
MAT250,Calculus III,3,F,Fall2021
CSE215L,Programming Language II Lab,1,D+,Fall2021
CSE225,Data Structures & Algorithms,3,C+,Spring2022
MAT250,Calculus III,3,B-,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2022
HIS101,Bangladesh History,3,B-,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2022
CSE231,Digital Logic Design,3,F,Summer2022
CEE110,Engineering Drawing,1,F,Fall2022
CSE231L,Digital Logic Design Lab,1,B,Fall2022
EEE452,Engineering Economics,3,F,Fall2022
CSE231,Digital Logic Design,3,F,Fall2022
CSE299,Junior Design Project,1,C,Spring2023
CSE231,Digital Logic Design,3,C,Spring2023
HIS101,Bangladesh History,3,C-,Summer2023
CSE311L,Database Management Systems Lab,1,D,Summer2023
CSE311,Database Management Systems,3,B-,Summer2023
CSE332,Computer Organization & Architecture,3,D,Summer2023
CSE327,Software Engineering,3,C-,Fall2023
MAT361,Discrete Mathematics II,3,B,Fall2023
CSE323,Operating Systems Design,3,B-,Fall2023
ECO101,Intro to Microeconomics,3,C+,Fall2023
EEE141L,Electrical Circuits I Lab,1,C,Spring2024
CSE331,Microprocessor Interfacing,3,D,Spring2024
CSE373,Design & Analysis of Algorithms,3,C,Spring2024
HIS102,World Civilization,3,B,Summer2024
CSE425,Concepts of Programming Languages,3,C-,Summer2024
EEE141,Electrical Circuits I,3,D,Summer2024
