course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B+,Summer2023
MAT120,Calculus I,3,B+,Summer2023
CSE115,Programming Language I,3,B+,Summer2023
POL104,Political Science,3,C+,Summer2023
SOC101,Intro to Sociology,3,A,Summer2023
MAT130,Calculus II,3,B+,Fall2023
BIO103L,Biology I Lab,1,A,Fall2023
PHY107L,Physics I Lab,1,B-,Fall2023
PHY107,Physics I,3,A-,Fall2023
CSE173,Discrete Mathematics,3,A-,Fall2023
CSE215,Programming Language II,3,A,Spring2024
CSE215L,Programming Language II Lab,1,C+,Spring2024
CSE331,Microprocessor Interfacing,3,B+,Spring2024
CSE311L,Database Management Systems Lab,1,A,Spring2024
MAT250,Calculus III,3,A-,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,A,Spring2024
