course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,B+,Summer2022
BUS135,Business Mathematics,3,B+,Summer2022
ACT201,Intro to Financial Accounting,3,B-,Summer2022
MGT212,Principles of Management,3,B-,Fall2022
MIS107,Introduction to Computers,3,B,Fall2022
BUS172,Introduction to Statistics,3,C,Fall2022
BUS251,Business Communication,3,B+,Spring2023
FIN254,Intro to Financial Management,3,A,Spring2023
MKT202,Introduction to Marketing,3,C+,Spring2023
ECO104,Intro to Macroeconomics,3,B+,Summer2023
LAW200,Legal Environment of Business,3,B+,Summer2023
ACT202,Intro to Managerial Accounting,3,B-,Summer2023
BUS173,Applied Statistics,3,C+,Fall2023
MIS207,Management Information Systems,3,A-,Fall2023
INB372,International Business,3,A,Fall2023
MGT314,Production Management,3,B-,Spring2024
MGT351,Human Resource Management,3,B,Spring2024
MGT368,Entrepreneurship,3,C,Spring2024
BEN205,Bengali Literature,3,B,Summer2024
PHI401,Ethics / Philosophy,3,C,Summer2024
CHN101,Chinese Language,3,C-,Summer2024
