course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
MAT116,Pre-Calculus,3,B-,Spring2019
MAT120,Calculus I,3,C,Summer2019
CSE173,Discrete Mathematics,3,B-,Summer2019
CSE215,Programming Language II,3,D+,Fall2019
CSE215L,Programming Language II Lab,1,C+,Fall2019
MAT130,Calculus II,3,B-,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2020
CSE225,Data Structures & Algorithms,3,C,Spring2020
ENG103,Intermediate Composition,3,C+,Spring2020
MAT250,Calculus III,3,D+,Spring2020
EEE141L,Electrical Circuits I Lab,1,B-,Summer2020
CSE231L,Digital Logic Design Lab,1,C-,Summer2020
CSE231,Digital Logic Design,3,D,Summer2020
EEE141,Electrical Circuits I,3,D+,Summer2020
EEE111L,Analog Electronics I Lab,1,C+,Summer2020
BIO103L,Biology I Lab,1,D,Fall2020
MAT361,Discrete Mathematics II,3,B-,Fall2020
BIO103,Biology I,3,C-,Fall2020
CSE332,Computer Organization & Architecture,3,F,Fall2020
CSE299,Junior Design Project,1,C+,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,F,Spring2021
CSE311,Database Management Systems,3,C-,Spring2021
CSE311L,Database Management Systems Lab,1,D+,Spring2021
ECO101,Intro to Microeconomics,3,C,Spring2021
CSE332,Computer Organization & Architecture,3,C,Spring2021
PHY108L,Physics II Lab,1,C-,Summer2021
CSE323,Operating Systems Design,3,F,Summer2021
CSE327,Software Engineering,3,B,Summer2021
PHY108,Physics II,3,C-,Summer2021
