course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,D,Fall2020
CSE115L,Programming Language I Lab,1,C,Fall2020
HIS101,Bangladesh History,3,D,Fall2020
CSE115,Programming Language I,3,D+,Fall2020
EEE111,Analog Electronics I,3,D,Fall2020
EEE111L,Analog Electronics I Lab,1,W,Fall2020
MAT120,Calculus I,3,D+,Spring2021
CSE173,Discrete Mathematics,3,B,Spring2021
GEO205,Geography,3,C+,Spring2021
ECO104,Intro to Macroeconomics,3,C+,Spring2021
CSE331,Microprocessor Interfacing,3,B-,Spring2021
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2021
CSE215,Programming Language II,3,C,Summer2021
EEE111L,Analog Electronics I Lab,1,B-,Summer2021
MAT130,Calculus II,3,B,Summer2021
CHE101L,Chemistry I Lab,1,W,Summer2021
CSE299,Junior Design Project,1,D+,Summer2021
CSE225,Data Structures & Algorithms,3,B,Fall2021
MAT250,Calculus III,3,W,Fall2021
PHY107L,Physics I Lab,1,D+,Fall2021
ENG111,Public Speaking,3,D+,Spring2022
MAT250,Calculus III,3,C-,Spring2022
CSE231L,Digital Logic Design Lab,1,W,Spring2022
HIS102,World Civilization,3,F,Spring2022
CSE101,Introduction to Python Programming,3,W,Spring2022
CSE231,Digital Logic Design,3,C,Spring2022
CSE332,Computer Organization & Architecture,3,C,Summer2022
CSE173,Discrete Mathematics,3,C-,Summer2022
POL104,Political Science,3,B,Summer2022
BIO103,Biology I,3,D,Summer2022
CSE215L,Programming Language II Lab,1,F,Summer2022
MAT361,Discrete Mathematics II,3,C+,Fall2022
CSE215L,Programming Language II Lab,1,B-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C-,Fall2022
PHY108,Physics II,3,F,Spring2023
CSE311,Database Management Systems,3,F,Spring2023
CSE231L,Digital Logic Design Lab,1,W,Spring2023
CSE311,Database Management Systems,3,B-,Summer2023
ETE115,Introduction to Telecommunications,3,D,Summer2023
CSE421,Machine Learning,3,C+,Summer2023
CSE311L,Database Management Systems Lab,1,C-,Summer2023
CSE425,Concepts of Programming Languages,3,F,Summer2023
CSE231L,Digital Logic Design Lab,1,B-,Summer2023
PHI201,Logic,3,F,Fall2023
CSE323,Operating Systems Design,3,C-,Fall2023
MAT125,Linear Algebra,3,B,Fall2023
CSE226,Fundamentals of Vibe Coding,3,C+,Fall2023
CSE327,Software Engineering,3,F,Fall2023
