course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,I,Spring2021
CSE115,Programming Language I,3,D+,Spring2021
MAT116,Pre-Calculus,3,D,Summer2021
CSE173,Discrete Mathematics,3,F,Summer2021
HIS101,Bangladesh History,3,I,Summer2021
CSE173,Discrete Mathematics,3,C-,Fall2021
CSE215,Programming Language II,3,F,Spring2022
MAT120,Calculus I,3,C-,Spring2022
BIO103L,Biology I Lab,1,D,Spring2022
CSE215,Programming Language II,3,F,Summer2022
MAT130,Calculus II,3,C-,Summer2022
CSE215,Programming Language II,3,D+,Fall2022
CSE215L,Programming Language II Lab,1,C-,Fall2022
PHY108L,Physics II Lab,1,F,Fall2022
MAT250,Calculus III,3,I,Fall2022
CSE225,Data Structures & Algorithms,3,D+,Spring2023
MAT250,Calculus III,3,C+,Spring2023
ENV203,Environmental Studies,3,C+,Spring2023
CSE231L,Digital Logic Design Lab,1,D,Summer2023
CSE231,Digital Logic Design,3,C-,Summer2023
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2023
CSE145,Introduction to Artificial Intelligence,3,F,Fall2023
CSE332,Computer Organization & Architecture,3,C,Fall2023
CSE299,Junior Design Project,1,D+,Fall2023
