course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B,Spring2020
CSE115L,Programming Language I Lab,1,B+,Spring2020
MAT116,Pre-Calculus,3,W,Summer2020
CSE173,Discrete Mathematics,3,W,Summer2020
CSE173,Discrete Mathematics,3,W,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C,Spring2021
CSE173,Discrete Mathematics,3,B+,Spring2021
MAT116,Pre-Calculus,3,B,Spring2021
CSE215,Programming Language II,3,W,Summer2021
MAT120,Calculus I,3,C+,Summer2021
BIO103L,Biology I Lab,1,W,Summer2021
CSE215L,Programming Language II Lab,1,W,Fall2021
CSE215,Programming Language II,3,B,Fall2021
MAT130,Calculus II,3,W,Fall2021
CSE311L,Database Management Systems Lab,1,A,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,W,Spring2022
CSE225,Data Structures & Algorithms,3,A,Spring2022
EEE141L,Electrical Circuits I Lab,1,B,Spring2022
MAT130,Calculus II,3,B+,Spring2022
CSE231,Digital Logic Design,3,C,Summer2022
CSE231L,Digital Logic Design Lab,1,B,Summer2022
PHY107L,Physics I Lab,1,W,Fall2022
CSE332,Computer Organization & Architecture,3,W,Fall2022
MAT250,Calculus III,3,A,Fall2022
ENV203,Environmental Studies,3,D,Spring2023
CSE215L,Programming Language II Lab,1,W,Spring2023
CSE332,Computer Organization & Architecture,3,W,Spring2023
CSE332,Computer Organization & Architecture,3,C,Summer2023
