course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115,Programming Language I,3,C+,Spring2020
CSE115L,Programming Language I Lab,1,C,Spring2020
MAT116,Pre-Calculus,3,C+,Spring2020
CSE215L,Programming Language II Lab,1,C+,Spring2020
CSE226,Fundamentals of Vibe Coding,3,A,Spring2020
CHE101L,Chemistry I Lab,1,C-,Spring2020
MAT120,Calculus I,3,B,Summer2020
ENG103,Intermediate Composition,3,B+,Summer2020
CSE173,Discrete Mathematics,3,B-,Summer2020
ECO104,Intro to Macroeconomics,3,D,Summer2020
PHY108L,Physics II Lab,1,C-,Summer2020
MAT130,Calculus II,3,A,Fall2020
CSE215,Programming Language II,3,C+,Fall2020
EEE111L,Analog Electronics I Lab,1,C+,Fall2020
POL101,Intro to Political Science,3,B-,Fall2020
CSE425,Concepts of Programming Languages,3,D+,Fall2020
MAT250,Calculus III,3,A-,Spring2021
ENG111,Public Speaking,3,B,Spring2021
PHY107,Physics I,3,B+,Spring2021
MAT361,Discrete Mathematics II,3,B-,Spring2021
CSE225,Data Structures & Algorithms,3,C,Spring2021
PHY107L,Physics I Lab,1,B-,Spring2021
