course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C+,Spring2022
ECO101,Intro to Microeconomics,3,A,Spring2022
BUS251,Business Communication,3,C+,Spring2022
LAW200,Legal Environment of Business,3,B-,Spring2022
MGT212,Principles of Management,3,A-,Spring2022
MGT368,Entrepreneurship,3,B,Summer2022
MGT351,Human Resource Management,3,A,Summer2022
ECO104,Intro to Macroeconomics,3,B+,Summer2022
INB372,International Business,3,A-,Summer2022
MGT314,Production Management,3,C+,Fall2022
PHI401,Ethics / Philosophy,3,B+,Fall2022
MIS107,Introduction to Computers,3,B+,Fall2022
EEE141L,Electrical Circuits I Lab,1,C-,Spring2023
PHY108L,Physics II Lab,1,D+,Spring2023
MAT125,Linear Algebra,3,C,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2023
ENG111,Public Speaking,3,A-,Summer2023
EEE111L,Analog Electronics I Lab,1,A,Summer2023
CSE425,Concepts of Programming Languages,3,C+,Summer2023
CSE327,Software Engineering,3,B,Summer2023
CSE215L,Programming Language II Lab,1,C-,Fall2023
EEE141,Electrical Circuits I,3,B-,Fall2023
ENG105,Advanced Composition,3,C,Fall2023
BIO103L,Biology I Lab,1,B-,Spring2024
EEE111,Analog Electronics I,3,D,Spring2024
MAT116,Pre-Calculus,3,C-,Spring2024
HIS102,World Civilization,3,D+,Spring2024
BIO103,Biology I,3,A,Spring2024
CSE311L,Database Management Systems Lab,1,C+,Summer2024
CSE299,Junior Design Project,1,B+,Summer2024
CSE226,Fundamentals of Vibe Coding,3,D+,Summer2024
