course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
CSE299,Junior Design Project,1,D+,Spring2020
CSE115,Programming Language I,3,I,Spring2020
MAT120,Calculus I,3,D,Spring2020
PHY108,Physics II,3,D,Spring2020
CSE115L,Programming Language I Lab,1,C-,Summer2020
EEE452,Engineering Economics,3,C,Summer2020
POL101,Intro to Political Science,3,D+,Summer2020
MAT130,Calculus II,3,D+,Summer2020
CSE115,Programming Language I,3,D,Summer2020
CSE173,Discrete Mathematics,3,F,Fall2020
ENV203,Environmental Studies,3,C+,Fall2020
ECO101,Intro to Microeconomics,3,C+,Fall2020
MAT250,Calculus III,3,D+,Fall2020
CSE101,Introduction to Python Programming,3,D+,Fall2020
CSE173,Discrete Mathematics,3,C,Spring2021
EEE141,Electrical Circuits I,3,C,Spring2021
EEE141L,Electrical Circuits I Lab,1,D,Spring2021
CSE215L,Programming Language II Lab,1,C,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2021
CSE215,Programming Language II,3,C+,Summer2021
CEE110,Engineering Drawing,1,C,Summer2021
