course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,C,Spring2019
EEE111,Analog Electronics I,3,B+,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2019
EEE111L,Analog Electronics I Lab,1,D,Spring2019
MAT116,Pre-Calculus,3,C-,Spring2019
POL101,Intro to Political Science,3,W,Summer2019
MAT120,Calculus I,3,D,Summer2019
CSE173,Discrete Mathematics,3,C+,Summer2019
CEE110,Engineering Drawing,1,B,Summer2019
CSE101,Introduction to Python Programming,3,A,Summer2019
CSE215L,Programming Language II Lab,1,W,Fall2019
MAT125,Linear Algebra,3,B+,Fall2019
MAT130,Calculus II,3,F,Fall2019
CSE215,Programming Language II,3,B,Fall2019
MAT130,Calculus II,3,A-,Spring2020
CSE299,Junior Design Project,1,C-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2020
CSE225,Data Structures & Algorithms,3,B-,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B-,Spring2020
CSE331,Microprocessor Interfacing,3,B+,Spring2020
