course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CEE110,Engineering Drawing,1,D+,Summer2021
MAT120,Calculus I,3,B,Summer2021
CSE115,Programming Language I,3,A,Summer2021
CHE101,Chemistry I,3,B,Summer2021
PHY108L,Physics II Lab,1,B+,Fall2021
MAT130,Calculus II,3,C+,Fall2021
CSE173,Discrete Mathematics,3,D,Fall2021
CSE215L,Programming Language II Lab,1,A,Spring2022
CSE215,Programming Language II,3,B+,Spring2022
MAT250,Calculus III,3,D+,Spring2022
EEE141L,Electrical Circuits I Lab,1,C+,Summer2022
CSE225,Data Structures & Algorithms,3,D,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2022
CSE101,Introduction to Python Programming,3,C,Summer2022
EEE141,Electrical Circuits I,3,B,Summer2022
BIO103L,Biology I Lab,1,B-,Fall2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
CSE231,Digital Logic Design,3,C,Fall2022
CHE101L,Chemistry I Lab,1,A,Fall2022
CSE299,Junior Design Project,1,B,Spring2023
CSE332,Computer Organization & Architecture,3,A-,Spring2023
CSE311L,Database Management Systems Lab,1,A,Summer2023
CSE311,Database Management Systems,3,A,Summer2023
HIS101,Bangladesh History,3,C+,Fall2023
CSE226,Fundamentals of Vibe Coding,3,B+,Fall2023
CSE323,Operating Systems Design,3,C,Fall2023
CSE327,Software Engineering,3,W,Fall2023
CSE327,Software Engineering,3,B,Spring2024
CSE331L,Microprocessor Interfacing Lab,1,D,Spring2024
PHY107,Physics I,3,B-,Spring2024
CSE331,Microprocessor Interfacing,3,A-,Spring2024
PHY107L,Physics I Lab,1,C-,Spring2024
