course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,D+,Fall2021
MAT116,Pre-Calculus,3,C-,Fall2021
CSE115L,Programming Language I Lab,1,C+,Fall2021
CSE173,Discrete Mathematics,3,C,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2022
MAT120,Calculus I,3,C+,Spring2022
BIO103L,Biology I Lab,1,B-,Spring2022
CSE215L,Programming Language II Lab,1,A,Summer2022
MAT130,Calculus II,3,C+,Summer2022
CSE215,Programming Language II,3,C+,Summer2022
