course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,B-,Fall2021
ACT201,Intro to Financial Accounting,3,B-,Fall2021
MIS107,Introduction to Computers,3,C+,Fall2021
MGT212,Principles of Management,3,C,Fall2021
ECO101,Intro to Microeconomics,3,C+,Spring2022
BUS251,Business Communication,3,C+,Spring2022
ENG103,Intermediate Composition,3,C+,Spring2022
MGT351,Human Resource Management,3,B-,Summer2022
ACT202,Intro to Managerial Accounting,3,B+,Summer2022
INB372,International Business,3,A-,Summer2022
LAW200,Legal Environment of Business,3,C+,Summer2022
MGT314,Production Management,3,B+,Fall2022
ENG105,Advanced Composition,3,B,Fall2022
ECO104,Intro to Macroeconomics,3,A-,Fall2022
PHI401,Ethics / Philosophy,3,B,Fall2022
MIS207,Management Information Systems,3,B-,Fall2022
POL101,Intro to Political Science,3,B+,Spring2023
MGT368,Entrepreneurship,3,B+,Spring2023
ENG115,English Literature,3,A-,Spring2023
POL104,Political Science,3,B-,Spring2023
GEO205,Geography,3,C,Summer2023
ENV107,Environmental Science,3,A-,Summer2023
SOC101,Intro to Sociology,3,A,Summer2023
HIS103,History of South Asia,3,A-,Fall2023
HIS101,Bangladesh History,3,A,Fall2023
HIS102,World Civilization,3,B+,Fall2023
HIS205,Modern History,3,A,Fall2023
FIN433,Financial Markets and Institutions,3,A,Fall2023
FIN455,Financial Modelling Using Excel,3,C,Spring2024
FIN435,Investment Theory,3,C,Spring2024
FIN464,Derivatives,3,A,Spring2024
FIN410,Financial Statement Analysis,3,C-,Summer2024
FIN470,Insurance and Risk Management,3,B,Summer2024
FIN440,Corporate Finance,3,B,Summer2024
BUS498,Internship,4,C-,Summer2024
FIN480,Behavioural Finance,3,B,Summer2024
